cell,scenario,method,alpha,segment,mean,std,count
E2_N16_snr0,A,legs,100.0,post,0.2719104650950472,0.05479907775058419,50
E2_N16_snr0,A,legs,100.0,pre,0.2504570366182761,0.04949796635269444,50
E2_N16_snr0,A,legs,300.0,all,0.25563941252151623,0.032084890376918404,50
E2_N16_snr0,A,legs,300.0,end,0.63261511873283,0.540553245080727,50
E2_N16_snr0,A,legs,300.0,post,0.2719104650950472,0.05479907775058419,50
E2_N16_snr0,A,legs,300.0,pre,0.2504570366182761,0.04949796635269444,50
E2_N16_snr0,A,legs,1000.0,all,0.25563941252151623,0.032084890376918404,50
E2_N16_snr0,A,legs,1000.0,end,0.63261511873283,0.540553245080727,50
E2_N16_snr0,A,legs,1000.0,post,0.2719104650950472,0.05479907775058419,50
E2_N16_snr0,A,legs,1000.0,pre,0.2504570366182761,0.04949796635269444,50
E2_N16_snr0,A,point,0.0,all,0.9997644691722516,0.005130939323761776,50
E2_N16_snr0,A,point,0.0,end,1.4455326608687684,1.1788918495093585,50
E2_N16_snr0,A,point,0.0,post,1.0469357214160455,0.13005465106712766,50
E2_N16_snr0,A,point,0.0,pre,0.9941848404985919,0.11513653770973523,50
E2_N16_snr0,A,point,0.01,all,0.9931727139021469,0.005296766032094486,50
E2_N16_snr0,A,point,0.01,end,1.4360533525893167,1.1712419506896858,50
E2_N16_snr0,A,point,0.01,post,1.0400253876879524,0.1291761236275224,50
E2_N16_snr0,A,point,0.01,pre,0.9876419014211141,0.11449300293148194,50
E2_N16_snr0,A,point,0.03,all,0.9803442225122069,0.005815804907877822,50
E2_N16_snr0,A,point,0.03,end,1.4175956125231974,1.1563234800697155,50
E2_N16_snr0,A,point,0.03,post,1.0265773479555786,0.12748053508263404,50
E2_N16_snr0,A,point,0.03,pre,0.9749077909793766,0.11324467169994809,50
E2_N16_snr0,A,point,0.1,all,0.9388397710214907,0.008416638628876726,50
E2_N16_snr0,A,point,0.1,end,1.357790674715719,1.1077794882907936,50
E2_N16_snr0,A,point,0.1,post,0.9830724536461714,0.12211243102692806,50
E2_N16_snr0,A,point,0.1,pre,0.9337031263548273,0.1092344001036965,50
E2_N16_snr0,A,point,0.3,all,0.8430377828671521,0.014797616822049726,50
E2_N16_snr0,A,point,0.3,end,1.2192255089155661,0.9941116495947055,50
E2_N16_snr0,A,point,0.3,post,0.8826751963114375,0.1102541123934989,50
E2_N16_snr0,A,point,0.3,pre,0.8385616301032077,0.10002291649689475,50
E2_N16_snr0,A,point,1.0,all,0.6488073262835589,0.021523546912994622,50
E2_N16_snr0,A,point,1.0,end,0.9359880635842983,0.7569304304885264,50
E2_N16_snr0,A,point,1.0,post,0.6792101684695478,0.08697972378605254,50
E2_N16_snr0,A,point,1.0,pre,0.6455472243866995,0.08043652450931497,50
E2_N16_snr0,A,point,3.0,all,0.4513240260628708,0.018790590599904403,50
E2_N16_snr0,A,point,3.0,end,0.6448844241526369,0.5089679892388593,50
E2_N16_snr0,A,point,3.0,post,0.4724029612334579,0.06179185737304723,50
E2_N16_snr0,A,point,3.0,pre,0.4491749225751194,0.05783073647451327,50
E2_N16_snr0,A,point,10.0,all,0.31013915061469444,0.018275757581756064,50
E2_N16_snr0,A,point,10.0,end,0.4353186429725582,0.3353543715075765,50
E2_N16_snr0,A,point,10.0,post,0.3245471809102544,0.044373739023181036,50
E2_N16_snr0,A,point,10.0,pre,0.3087491377653949,0.04256813203027917,50
E2_N16_snr0,A,point,30.0,all,0.25134476210060963,0.017563722028953916,50
E2_N16_snr0,A,point,30.0,end,0.34557916355144236,0.26044696143315466,50
E2_N16_snr0,A,point,30.0,post,0.2630144285950352,0.036829124042038544,50
E2_N16_snr0,A,point,30.0,pre,0.2502209374230788,0.036803097983451,50
E2_N16_snr0,A,point,100.0,all,0.22997997274905135,0.014194499370689374,50
E2_N16_snr0,A,point,100.0,end,0.3099532387800153,0.22186628730785718,50
E2_N16_snr0,A,point,100.0,post,0.2406680736659208,0.031832141744335206,50
E2_N16_snr0,A,point,100.0,pre,0.22891816496597475,0.03401386954537568,50
E2_N16_snr0,A,point,300.0,all,0.22576245671674006,0.013703505446229555,50
E2_N16_snr0,A,point,300.0,end,0.3020219234557488,0.21025523727645726,50
E2_N16_snr0,A,point,300.0,post,0.23625217289935935,0.03069644425615436,50
E2_N16_snr0,A,point,300.0,pre,0.22470478155143478,0.03370879123794678,50
E2_N16_snr0,A,point,1000.0,all,0.22505272902376142,0.013717945210477969,50
E2_N16_snr0,A,point,1000.0,end,0.30057264857210286,0.20780018760958605,50
E2_N16_snr0,A,point,1000.0,post,0.23550826399892902,0.03052989407718914,50
E2_N16_snr0,A,point,1000.0,pre,0.22399466921044664,0.033705957212063424,50
E2_N16_snr0,B,cur,0.0,all,0.20040135387734762,0.00624032645604691,50
E2_N16_snr0,B,cur,0.0,end,0.6186375968773661,0.5371555841537757,50
E2_N16_snr0,B,cur,0.0,post,0.21039959667223904,0.0293195825054139,50
E2_N16_snr0,B,cur,0.0,pre,0.1989320228229727,0.025185607479670254,50
E2_N16_snr0,B,cur,0.01,all,0.19908175984410395,0.006211085685678607,50
E2_N16_snr0,B,cur,0.01,end,0.6145939483247442,0.5337731663224603,50
E2_N16_snr0,B,cur,0.01,post,0.20901027325315727,0.029108818435025927,50
E2_N16_snr0,B,cur,0.01,pre,0.19762628190259396,0.02505152513723297,50
E2_N16_snr0,B,cur,0.03,all,0.1965135787274544,0.006162685001519296,50
E2_N16_snr0,B,cur,0.03,end,0.6067184835436219,0.5271744251204666,50
E2_N16_snr0,B,cur,0.03,post,0.20630631691034917,0.028701869433982428,50
E2_N16_snr0,B,cur,0.03,pre,0.1950850503776629,0.02479081135613496,50
E2_N16_snr0,B,cur,0.1,all,0.18820403821220336,0.006074026870330033,50
E2_N16_snr0,B,cur,0.1,end,0.5811850396758452,0.5056811495151199,50
E2_N16_snr0,B,cur,0.1,post,0.1975568328178071,0.027412710553680955,50
E2_N16_snr0,B,cur,0.1,pre,0.18686260998452425,0.023947994009005942,50
E2_N16_snr0,B,cur,0.3,all,0.1690195050995272,0.00612721238598664,50
E2_N16_snr0,B,cur,0.3,end,0.5219383390112956,0.4552532442830538,50
E2_N16_snr0,B,cur,0.3,post,0.1773528175499765,0.024571576124739054,50
E2_N16_snr0,B,cur,0.3,pre,0.1678785227571144,0.021986832412198554,50
E2_N16_snr0,B,cur,1.0,all,0.13010214096046122,0.006265101418438394,50
E2_N16_snr0,B,cur,1.0,end,0.4005722525146458,0.3498947951714087,50
E2_N16_snr0,B,cur,1.0,post,0.1363552063746751,0.019150675539984615,50
E2_N16_snr0,B,cur,1.0,pre,0.12935848603408004,0.017771839181205316,50
E2_N16_snr0,B,cur,3.0,all,0.09050991253495758,0.005576249107346861,50
E2_N16_snr0,B,cur,3.0,end,0.27603516160628855,0.24065961835731178,50
E2_N16_snr0,B,cur,3.0,post,0.09469368950124805,0.01385009253813287,50
E2_N16_snr0,B,cur,3.0,pre,0.09008532026095281,0.012991818739285297,50
E2_N16_snr0,B,cur,10.0,all,0.06225823510686218,0.005831753835741869,50
E2_N16_snr0,B,cur,10.0,end,0.18760737905861327,0.1693125215241392,50
E2_N16_snr0,B,cur,10.0,post,0.065259369930329,0.011077497041531662,50
E2_N16_snr0,B,cur,10.0,pre,0.061734839413142464,0.010038254577635866,50
E2_N16_snr0,B,cur,30.0,all,0.05050398935167626,0.0063110166421583595,50
E2_N16_snr0,B,cur,30.0,end,0.14997088480323378,0.14719694772090416,50
E2_N16_snr0,B,cur,30.0,post,0.05329642412319254,0.010481890722521732,50
E2_N16_snr0,B,cur,30.0,pre,0.04962596816713836,0.009487077806447503,50
E2_N16_snr0,B,cur,100.0,all,0.046179899217779236,0.006257852952445846,50
E2_N16_snr0,B,cur,100.0,end,0.13460164728492943,0.14001877295028117,50
E2_N16_snr0,B,cur,100.0,post,0.04896981004206232,0.009980705685038605,50
E2_N16_snr0,B,cur,100.0,pre,0.04507175926664433,0.009511994858789473,50
E2_N16_snr0,B,cur,300.0,all,0.04531055752217183,0.0062677326716554,50
E2_N16_snr0,B,cur,300.0,end,0.13113673803826695,0.13823950386926862,50
E2_N16_snr0,B,cur,300.0,post,0.04809728011898457,0.009828828708847551,50
E2_N16_snr0,B,cur,300.0,pre,0.044152356357918254,0.00960494930723129,50
E2_N16_snr0,B,cur,1000.0,all,0.04516267443939673,0.006277716168627916,50
E2_N16_snr0,B,cur,1000.0,end,0.1305118030026798,0.1378723833284617,50
E2_N16_snr0,B,cur,1000.0,post,0.04794733529584359,0.009802628937439058,50
E2_N16_snr0,B,cur,1000.0,pre,0.04399687352459037,0.009630338799843742,50
E2_N16_snr0,B,hist,0.0,all,0.20040135387734764,0.006240326456046906,50
E2_N16_snr0,B,hist,0.0,end,0.6186375968773661,0.5371555841537752,50
E2_N16_snr0,B,hist,0.0,post,0.21039959667223906,0.029319582505413905,50
E2_N16_snr0,B,hist,0.0,pre,0.19893202282297273,0.025185607479670226,50
E2_N16_snr0,B,hist,0.01,all,0.19917951400392117,0.00625117952903978,50
E2_N16_snr0,B,hist,0.01,end,0.6145949748950935,0.5337738937158871,50
E2_N16_snr0,B,hist,0.01,post,0.20902744253367367,0.029114987523873034,50
E2_N16_snr0,B,hist,0.01,pre,0.19780234850373724,0.02506071646688721,50
E2_N16_snr0,B,hist,0.03,all,0.1972371463903605,0.00628294993324518,50
E2_N16_snr0,B,hist,0.03,end,0.6067231921936161,0.5271762898090055,50
E2_N16_snr0,B,hist,0.03,post,0.20636922872798588,0.028723248700148564,50
E2_N16_snr0,B,hist,0.03,pre,0.1964337058052427,0.024669788168838306,50
E2_N16_snr0,B,hist,0.1,all,0.19504294940282585,0.006634851632383615,50
E2_N16_snr0,B,hist,0.1,end,0.5812174742606114,0.5056828045370703,50
E2_N16_snr0,B,hist,0.1,post,0.19789093577541678,0.027514535545149432,50
E2_N16_snr0,B,hist,0.1,pre,0.19960374937263126,0.022239739063742246,50
E2_N16_snr0,B,hist,0.3,all,0.2133081011483527,0.013807745300243543,50
E2_N16_snr0,B,hist,0.3,end,0.5221337218422886,0.45520418923352884,50
E2_N16_snr0,B,hist,0.3,post,0.17923558378401355,0.02509753500520756,50
E2_N16_snr0,B,hist,0.3,pre,0.24490347854295458,0.017696800359208228,50
E2_N16_snr0,B,hist,1.0,all,0.3190006639217892,0.04068877026296218,50
E2_N16_snr0,B,hist,1.0,end,0.40153848196170605,0.34896859035825006,50
E2_N16_snr0,B,hist,1.0,post,0.14844306311976094,0.02326204785846013,50
E2_N16_snr0,B,hist,1.0,pre,0.4198311745296515,0.03168797104158925,50
E2_N16_snr0,B,hist,3.0,all,0.4731775674120189,0.06281574492322589,50
E2_N16_snr0,B,hist,3.0,end,0.2790810301708329,0.234459615874427,50
E2_N16_snr0,B,hist,3.0,post,0.14114111239503097,0.03396298044698169,50
E2_N16_snr0,B,hist,3.0,pre,0.6422731836315515,0.03960841918886455,50
E2_N16_snr0,B,hist,10.0,all,0.6082593678756011,0.07349730006246,50
E2_N16_snr0,B,hist,10.0,end,0.21198115449762286,0.16052604272383855,50
E2_N16_snr0,B,hist,10.0,post,0.1826604928467464,0.05783034248645235,50
E2_N16_snr0,B,hist,10.0,pre,0.8248412629631328,0.03534865329139155,50
E2_N16_snr0,B,hist,30.0,all,0.6797318551948557,0.0752524224632704,50
E2_N16_snr0,B,hist,30.0,end,0.22355588392367676,0.16687469116934267,50
E2_N16_snr0,B,hist,30.0,post,0.23535152013965938,0.07919277643402324,50
E2_N16_snr0,B,hist,30.0,pre,0.9141826612492032,0.027966614488090985,50
E2_N16_snr0,B,hist,100.0,all,0.7187116714492501,0.0746925708366239,50
E2_N16_snr0,B,hist,100.0,end,0.2207353218782647,0.17622808897456552,50
E2_N16_snr0,B,hist,100.0,post,0.27789960329319063,0.09118426645600466,50
E2_N16_snr0,B,hist,100.0,pre,0.9588126432104994,0.022332489634125315,50
E2_N16_snr0,B,hist,300.0,all,0.7377283731893969,0.07250637581220501,50
E2_N16_snr0,B,hist,300.0,end,0.20441503025438965,0.1719631232967996,50
E2_N16_snr0,B,hist,300.0,post,0.3168519457070613,0.09049609314492739,50
E2_N16_snr0,B,hist,300.0,pre,0.9751889280735746,0.020377009284265325,50
E2_N16_snr0,B,hist,1000.0,all,0.7555109842468853,0.0679241403204977,50
E2_N16_snr0,B,hist,1000.0,end,0.26995057300805153,0.2404305934717736,50
E2_N16_snr0,B,hist,1000.0,post,0.3719128632191987,0.09446497112454448,50
E2_N16_snr0,B,hist,1000.0,pre,0.9823281003346807,0.01913496848433296,50
E2_N16_snr0,B,in,0.0,all,0.20040135387715946,0.006240326456010287,50
E2_N16_snr0,B,in,0.0,end,0.6186375968772654,0.5371555841536959,50
E2_N16_snr0,B,in,0.0,post,0.2103995966722239,0.02931958250541035,50
E2_N16_snr0,B,in,0.0,pre,0.19893202282261072,0.025185607479590803,50
E2_N16_snr0,B,in,0.01,all,0.1991790850495562,0.006251694364321316,50
E2_N16_snr0,B,in,0.01,end,0.6145902829678621,0.5337674004010386,50
E2_N16_snr0,B,in,0.01,post,0.2090256265868554,0.029114505643934103,50
E2_N16_snr0,B,in,0.01,pre,0.19780316270183831,0.025061368976470006,50
E2_N16_snr0,B,in,0.03,all,0.19723575951569672,0.006284413536891059,50
E2_N16_snr0,B,in,0.03,end,0.6067101927022146,0.5271584873980644,50
E2_N16_snr0,B,in,0.03,post,0.20636415290680118,0.028721848076730647,50
E2_N16_snr0,B,in,0.03,pre,0.19643552239244388,0.02467114515003938,50
E2_N16_snr0,B,in,0.1,all,0.19502940421746692,0.006638591451112857,50
E2_N16_snr0,B,in,0.1,end,0.5811859763915073,0.5056423858713616,50
E2_N16_snr0,B,in,0.1,post,0.1978736043980408,0.027509417455335822,50
E2_N16_snr0,B,in,0.1,pre,0.1995919041234801,0.022238743298719457,50
E2_N16_snr0,B,in,0.3,all,0.2131078013033246,0.013804561364577394,50
E2_N16_snr0,B,in,0.3,end,0.5221274323829493,0.45523056621212366,50
E2_N16_snr0,B,in,0.3,post,0.17909793672791316,0.025061811136312513,50
E2_N16_snr0,B,in,0.3,pre,0.2446460135762227,0.017660748404178105,50
E2_N16_snr0,B,in,1.0,all,0.3171901058155479,0.0407452331007427,50
E2_N16_snr0,B,in,1.0,end,0.4022398310510382,0.35034670482236424,50
E2_N16_snr0,B,in,1.0,post,0.14608589617241208,0.022505314335384455,50
E2_N16_snr0,B,in,1.0,pre,0.417882517062433,0.03171018721805343,50
E2_N16_snr0,B,in,3.0,all,0.46674858521209145,0.06337866149334022,50
E2_N16_snr0,B,in,3.0,end,0.2824246869415342,0.24289431715429655,50
E2_N16_snr0,B,in,3.0,post,0.12398965576047384,0.027766310500097556,50
E2_N16_snr0,B,in,3.0,pre,0.6364391993116701,0.040018146781045955,50
E2_N16_snr0,B,in,10.0,all,0.5919727956133065,0.07589010005720484,50
E2_N16_snr0,B,in,10.0,end,0.2027219479712112,0.17482629283859955,50
E2_N16_snr0,B,in,10.0,post,0.11965228197042553,0.03769786746712987,50
E2_N16_snr0,B,in,10.0,pre,0.8130810969609235,0.036962411466576466,50
E2_N16_snr0,B,in,30.0,all,0.6523009881655559,0.08021837642724983,50
E2_N16_snr0,B,in,30.0,end,0.17231028538950555,0.15473838494744063,50
E2_N16_snr0,B,in,30.0,post,0.12194172804306236,0.04280137101936884,50
E2_N16_snr0,B,in,30.0,pre,0.8973841584768206,0.03169109874999228,50
E2_N16_snr0,B,in,100.0,all,0.6820021229051764,0.08201363101548731,50
E2_N16_snr0,B,in,100.0,end,0.16111213125303575,0.14890260049609902,50
E2_N16_snr0,B,in,100.0,post,0.12434569301910878,0.045109031928509284,50
E2_N16_snr0,B,in,100.0,pre,0.9387322716193427,0.028158086734516894,50
E2_N16_snr0,B,in,300.0,all,0.6927431256428439,0.0828150980328033,50
E2_N16_snr0,B,in,300.0,end,0.15883393095207135,0.14775804025534825,50
E2_N16_snr0,B,in,300.0,post,0.1255816014325607,0.0459048279320188,50
E2_N16_snr0,B,in,300.0,pre,0.9536291037765485,0.027350706191204655,50
E2_N16_snr0,B,in,1000.0,all,0.6969767716355554,0.08322190283711485,50
E2_N16_snr0,B,in,1000.0,end,0.158550152460469,0.1475792197219388,50
E2_N16_snr0,B,in,1000.0,post,0.12615939971024295,0.04621603051083159,50
E2_N16_snr0,B,in,1000.0,pre,0.9594862346163191,0.027380851446986907,50
E2_N16_snr0,B,legs,0.0,all,0.20040135387734762,0.00624032645604693,50
E2_N16_snr0,B,legs,0.0,end,0.618637596877366,0.5371555841537757,50
E2_N16_snr0,B,legs,0.0,post,0.21039959667223904,0.02931958250541389,50
E2_N16_snr0,B,legs,0.0,pre,0.1989320228229727,0.02518560747967027,50
E2_N16_snr0,B,legs,0.01,all,0.20040135387734762,0.00624032645604693,50
E2_N16_snr0,B,legs,0.01,end,0.618637596877366,0.5371555841537757,50
E2_N16_snr0,B,legs,0.01,post,0.21039959667223904,0.02931958250541389,50
E2_N16_snr0,B,legs,0.01,pre,0.1989320228229727,0.02518560747967027,50
E2_N16_snr0,B,legs,0.03,all,0.20040135387734762,0.00624032645604693,50
E2_N16_snr0,B,legs,0.03,end,0.618637596877366,0.5371555841537757,50
E2_N16_snr0,B,legs,0.03,post,0.21039959667223904,0.02931958250541389,50
E2_N16_snr0,B,legs,0.03,pre,0.1989320228229727,0.02518560747967027,50
E2_N16_snr0,B,legs,0.1,all,0.20040135387734762,0.00624032645604693,50
E2_N16_snr0,B,legs,0.1,end,0.618637596877366,0.5371555841537757,50
E2_N16_snr0,B,legs,0.1,post,0.21039959667223904,0.02931958250541389,50
E2_N16_snr0,B,legs,0.1,pre,0.1989320228229727,0.02518560747967027,50
E2_N16_snr0,B,legs,0.3,all,0.20040135387734762,0.00624032645604693,50
E2_N16_snr0,B,legs,0.3,end,0.618637596877366,0.5371555841537757,50
E2_N16_snr0,B,legs,0.3,post,0.21039959667223904,0.02931958250541389,50
E2_N16_snr0,B,legs,0.3,pre,0.1989320228229727,0.02518560747967027,50
E2_N16_snr0,B,legs,1.0,all,0.20040135387734762,0.00624032645604693,50
E2_N16_snr0,B,legs,1.0,end,0.618637596877366,0.5371555841537757,50
E2_N16_snr0,B,legs,1.0,post,0.21039959667223904,0.02931958250541389,50
E2_N16_snr0,B,legs,1.0,pre,0.1989320228229727,0.02518560747967027,50
E2_N16_snr0,B,legs,3.0,all,0.20040135387734762,0.00624032645604693,50
E2_N16_snr0,B,legs,3.0,end,0.618637596877366,0.5371555841537757,50
E2_N16_snr0,B,legs,3.0,post,0.21039959667223904,0.02931958250541389,50
E2_N16_snr0,B,legs,3.0,pre,0.1989320228229727,0.02518560747967027,50
E2_N16_snr0,B,legs,10.0,all,0.20040135387734762,0.00624032645604693,50
E2_N16_snr0,B,legs,10.0,end,0.618637596877366,0.5371555841537757,50
E2_N16_snr0,B,legs,10.0,post,0.21039959667223904,0.02931958250541389,50
E2_N16_snr0,B,legs,10.0,pre,0.1989320228229727,0.02518560747967027,50
E2_N16_snr0,B,legs,30.0,all,0.20040135387734762,0.00624032645604693,50
E2_N16_snr0,B,legs,30.0,end,0.618637596877366,0.5371555841537757,50
E2_N16_snr0,B,legs,30.0,post,0.21039959667223904,0.02931958250541389,50
E2_N16_snr0,B,legs,30.0,pre,0.1989320228229727,0.02518560747967027,50
E2_N16_snr0,B,legs,100.0,all,0.20040135387734762,0.00624032645604693,50
E2_N16_snr0,B,legs,100.0,end,0.618637596877366,0.5371555841537757,50
E2_N16_snr0,B,legs,100.0,post,0.21039959667223904,0.02931958250541389,50
E2_N16_snr0,B,legs,100.0,pre,0.1989320228229727,0.02518560747967027,50
E2_N16_snr0,B,legs,300.0,all,0.20040135387734762,0.00624032645604693,50
E2_N16_snr0,B,legs,300.0,end,0.618637596877366,0.5371555841537757,50
E2_N16_snr0,B,legs,300.0,post,0.21039959667223904,0.02931958250541389,50
E2_N16_snr0,B,legs,300.0,pre,0.1989320228229727,0.02518560747967027,50
E2_N16_snr0,B,legs,1000.0,all,0.20040135387734762,0.00624032645604693,50
E2_N16_snr0,B,legs,1000.0,end,0.618637596877366,0.5371555841537757,50
E2_N16_snr0,B,legs,1000.0,post,0.21039959667223904,0.02931958250541389,50
E2_N16_snr0,B,legs,1000.0,pre,0.1989320228229727,0.02518560747967027,50
E2_N16_snr0,B,point,0.0,all,0.999764314997093,0.005130924482106789,50
E2_N16_snr0,B,point,0.0,end,1.4455326608687684,1.1788918495093585,50
E2_N16_snr0,B,point,0.0,post,1.0469357214160455,0.13005465106712766,50
E2_N16_snr0,B,point,0.0,pre,0.994184535849489,0.11513650269816952,50
E2_N16_snr0,B,point,0.01,all,0.9931918690562129,0.005296653170972619,50
E2_N16_snr0,B,point,0.01,end,1.4360533525893167,1.1712419506896858,50
E2_N16_snr0,B,point,0.01,post,1.0400253876879524,0.1291761236275224,50
E2_N16_snr0,B,point,0.01,pre,0.9876797623836785,0.11449574142881058,50
E2_N16_snr0,B,point,0.03,all,0.9804907275433288,0.005799722131836272,50
E2_N16_snr0,B,point,0.03,end,1.4175956125231974,1.1563234800697155,50
E2_N16_snr0,B,point,0.03,post,1.0265773479555786,0.12748053508263404,50
E2_N16_snr0,B,point,0.03,pre,0.9751931988086251,0.11322208565798118,50
E2_N16_snr0,B,point,0.1,all,0.9402630771251976,0.008143568500069098,50
E2_N16_snr0,B,point,0.1,end,1.357790674715719,1.1077794882907936,50
E2_N16_snr0,B,point,0.1,post,0.9830724536461714,0.12211243102692806,50
E2_N16_snr0,B,point,0.1,pre,0.936457091187718,0.1088259977464512,50
E2_N16_snr0,B,point,0.3,all,0.8533111386656482,0.012898037547374066,50
E2_N16_snr0,B,point,0.3,end,1.2192255089155661,0.9941116495947055,50
E2_N16_snr0,B,point,0.3,post,0.8826751963114375,0.1102541123934989,50
E2_N16_snr0,B,point,0.3,pre,0.8583000124576268,0.09668502011807943,50
E2_N16_snr0,B,point,1.0,all,0.7129902782138828,0.019280334315096362,50
E2_N16_snr0,B,point,1.0,end,0.9359880635842983,0.7569304304885264,50
E2_N16_snr0,B,point,1.0,post,0.6792101684695478,0.08697972378605254,50
E2_N16_snr0,B,point,1.0,pre,0.7644156958004451,0.06380884002955127,50
E2_N16_snr0,B,point,3.0,all,0.6488710525364055,0.04322073065137746,50
E2_N16_snr0,B,point,3.0,end,0.6448844241526369,0.5089679892388593,50
E2_N16_snr0,B,point,3.0,post,0.4724029612334579,0.06179185737304723,50
E2_N16_snr0,B,point,3.0,pre,0.7865866315727678,0.038745388610591146,50
E2_N16_snr0,B,point,10.0,all,0.6732124436712493,0.06571027639479288,50
E2_N16_snr0,B,point,10.0,end,0.4353186429725582,0.3353543715075765,50
E2_N16_snr0,B,point,10.0,post,0.3245471809102544,0.044373739023181036,50
E2_N16_snr0,B,point,10.0,pre,0.8844822269892884,0.034574514808200715,50
E2_N16_snr0,B,point,30.0,all,0.7058402243834573,0.07276746825307669,50
E2_N16_snr0,B,point,30.0,end,0.34557916355144236,0.26044696143315466,50
E2_N16_snr0,B,point,30.0,post,0.2630144285950352,0.036829124042038544,50
E2_N16_snr0,B,point,30.0,pre,0.9491214714975489,0.02862483426392614,50
E2_N16_snr0,B,point,100.0,all,0.7272049374049929,0.07512680084589089,50
E2_N16_snr0,B,point,100.0,end,0.3099532387800153,0.22186628730785718,50
E2_N16_snr0,B,point,100.0,post,0.2406680736659208,0.031832141744335206,50
E2_N16_snr0,B,point,100.0,pre,0.9848822405532032,0.02397701993073338,50
E2_N16_snr0,B,point,300.0,all,0.7362838437360922,0.07601531172422875,50
E2_N16_snr0,B,point,300.0,end,0.3020219234557488,0.21025523727645726,50
E2_N16_snr0,B,point,300.0,post,0.23625217289935935,0.03069644425615436,50
E2_N16_snr0,B,point,300.0,pre,0.9987621618908205,0.022742787316097586,50
E2_N16_snr0,B,point,1000.0,all,0.7401668700933477,0.07643781709502286,50
E2_N16_snr0,B,point,1000.0,end,0.30057264857210286,0.20780018760958605,50
E2_N16_snr0,B,point,1000.0,post,0.23550826399892902,0.03052989407718914,50
E2_N16_snr0,B,point,1000.0,pre,1.0044424202489066,0.02264850364769462,50
E2_N16_snr10,A,cur,0.0,all,0.16768586200687344,0.046785946464370634,50
E2_N16_snr10,A,cur,0.0,end,0.2388404722931324,0.18599549105166338,50
E2_N16_snr10,A,cur,0.0,post,0.17981634107611175,0.06274977879459255,50
E2_N16_snr10,A,cur,0.0,pre,0.1615882583835385,0.05546195448714766,50
E2_N16_snr10,A,cur,0.01,all,0.1676026445443828,0.046800525334874776,50
E2_N16_snr10,A,cur,0.01,end,0.237540111176857,0.1849274140739573,50
E2_N16_snr10,A,cur,0.01,post,0.1791334741335644,0.06255672487004164,50
E2_N16_snr10,A,cur,0.01,pre,0.16212602202089532,0.05552388201170499,50
E2_N16_snr10,A,cur,0.03,all,0.16801042094871094,0.04661872628573415,50
E2_N16_snr10,A,cur,0.03,end,0.23501184238661352,0.18284721143378516,50
E2_N16_snr10,A,cur,0.03,post,0.17781042647761264,0.06218411650200368,50
E2_N16_snr10,A,cur,0.03,pre,0.1642749503201244,0.05524088716843988,50
E2_N16_snr10,A,cur,0.1,all,0.17425140911979298,0.0444613122197985,50
E2_N16_snr10,A,cur,0.1,end,0.226856029273236,0.17610498101884622,50
E2_N16_snr10,A,cur,0.1,post,0.17358524745544085,0.06100691571879981,50
E2_N16_snr10,A,cur,0.1,pre,0.1800497276194752,0.05164612896116985,50
E2_N16_snr10,A,cur,0.3,all,0.21092884263330075,0.03731297450191256,50
E2_N16_snr10,A,cur,0.3,end,0.2082044634409901,0.16050871380904608,50
E2_N16_snr10,A,cur,0.3,post,0.16418343057254256,0.058459321903640206,50
E2_N16_snr10,A,cur,0.3,pre,0.24886910189029024,0.04077004645870224,50
E2_N16_snr10,A,cur,1.0,all,0.3332831446334508,0.04223534458760731,50
E2_N16_snr10,A,cur,1.0,end,0.17157192486583459,0.1292618086944157,50
E2_N16_snr10,A,cur,1.0,post,0.14692733607343839,0.05408568619622392,50
E2_N16_snr10,A,cur,1.0,pre,0.4403252675960288,0.036514627969401615,50
E2_N16_snr10,A,cur,3.0,all,0.4865384245070916,0.06005341964724959,50
E2_N16_snr10,A,cur,3.0,end,0.1374411731639217,0.10003350357577229,50
E2_N16_snr10,A,cur,3.0,post,0.13258012097817737,0.05091637232121408,50
E2_N16_snr10,A,cur,3.0,pre,0.6627980023648652,0.03872104504828589,50
E2_N16_snr10,A,cur,10.0,all,0.6110810799831762,0.07204752824903606,50
E2_N16_snr10,A,cur,10.0,end,0.1169139568792238,0.08383780458259359,50
E2_N16_snr10,A,cur,10.0,post,0.12487074418910243,0.04959482730166768,50
E2_N16_snr10,A,cur,10.0,pre,0.8396234913714228,0.0339775936693648,50
E2_N16_snr10,A,cur,30.0,all,0.6706572139071808,0.07641921971205093,50
E2_N16_snr10,A,cur,30.0,end,0.10975589339151716,0.07905386460886958,50
E2_N16_snr10,A,cur,30.0,post,0.12239864321791574,0.049243616354329695,50
E2_N16_snr10,A,cur,30.0,pre,0.9236751785924432,0.027469148832833603,50
E2_N16_snr10,A,cur,100.0,all,0.699882912145302,0.07828612963591267,50
E2_N16_snr10,A,cur,100.0,end,0.10717614835438549,0.07730104375066371,50
E2_N16_snr10,A,cur,100.0,post,0.12159990197970999,0.04908967657069307,50
E2_N16_snr10,A,cur,100.0,pre,0.9647986690994973,0.022838116155636405,50
E2_N16_snr10,A,cur,300.0,all,0.7104082147585332,0.07913435908577024,50
E2_N16_snr10,A,cur,300.0,end,0.10660185283824836,0.07685065300550212,50
E2_N16_snr10,A,cur,300.0,post,0.12144758395596718,0.04905081269554432,50
E2_N16_snr10,A,cur,300.0,pre,0.9795684600607578,0.021696492928921618,50
